6.31,-1.85,-0.93,-0.32,0.18,-0.52
6.39,-1.76,-1.00,-0.16,0.23,-0.47
6.29,-1.75,-1.16,-0.03,0.29,-0.39
6.16,-1.71,-1.46,0.02,0.30,-0.26
6.30,-1.60,-1.69,0.02,0.32,-0.06
6.81,-1.66,-1.53,-0.04,0.31,0.19
7.43,-1.75,-1.33,-0.12,0.32,0.39
8.06,-1.84,-1.04,-0.11,0.37,0.53
8.86,-1.95,-0.83,-0.10,0.48,0.59
9.66,-2.20,-0.50,-0.08,0.56,0.61
10.14,-2.92,-0.05,-0.01,0.61,0.60
10.38,-3.88,0.22,0.14,0.60,0.59
10.30,-5.25,0.05,0.43,0.57,0.66
9.93,-6.27,-0.67,0.78,0.49,0.84
9.67,-6.67,-1.66,1.04,0.34,1.08
9.64,-6.34,-2.57,1.11,0.16,1.33
9.94,-5.41,-2.96,1.01,-0.10,1.60
10.44,-4.61,-2.71,0.67,-0.21,1.73
10.87,-4.21,-1.99,0.31,-0.19,1.65
11.03,-4.03,-1.17,0.09,-0.06,1.45
10.80,-3.92,-0.50,0.09,0.05,1.24
10.23,-4.07,-0.32,0.19,0.14,1.05
9.49,-4.27,-0.49,0.35,0.18,0.92
8.79,-4.56,-0.84,0.46,0.15,0.89
8.21,-4.78,-1.22,0.52,0.04,0.92
7.87,-5.10,-1.46,0.53,-0.08,0.96
7.72,-5.49,-1.45,0.55,-0.17,1.03
7.64,-5.94,-1.33,0.56,-0.21,1.12
7.51,-6.36,-1.27,0.61,-0.21,1.21
7.30,-6.67,-1.33,0.68,-0.18,1.31
7.15,-6.79,-1.74,0.82,-0.15,1.47
7.04,-6.74,-2.24,0.86,-0.13,1.67
7.01,-6.69,-2.64,0.78,-0.11,1.89
7.22,-6.66,-2.78,0.60,-0.04,2.12
7.68,-6.71,-2.65,0.38,0.07,2.31
8.29,-6.84,-2.37,0.16,0.23,2.42
8.96,-6.94,-2.00,-0.00,0.42,2.46
9.63,-6.93,-1.71,-0.10,0.60,2.49
10.16,-6.92,-1.57,-0.11,0.69,2.48
10.58,-6.96,-1.59,0.02,0.56,2.46
11.03,-6.92,-1.83,0.24,0.29,2.47
11.40,-6.82,-1.91,0.43,-0.08,2.51
11.82,-6.76,-2.07,0.61,-0.48,2.51
12.18,-6.59,-2.17,0.77,-0.87,2.46
12.25,-6.37,-2.24,0.89,-1.16,2.30
12.04,-6.15,-2.33,0.95,-1.33,2.09
11.62,-5.94,-2.40,0.94,-1.33,1.93
11.27,-5.78,-2.39,0.91,-1.31,1.82
11.04,-5.65,-2.45,0.79,-1.16,1.71
10.91,-5.50,-2.37,0.60,-0.96,1.59
10.80,-5.35,-2.23,0.38,-0.77,1.46
10.69,-5.24,-1.95,0.19,-0.61,1.36
10.65,-5.20,-1.54,0.08,-0.46,1.27
10.67,-5.31,-1.21,0.04,-0.34,1.18
10.68,-5.48,-0.94,0.04,-0.22,1.08
10.78,-5.63,-0.86,0.06,-0.08,0.99
10.85,-5.81,-0.87,0.08,0.05,0.92
10.92,-5.80,-1.06,0.07,0.14,0.85
11.04,-5.62,-1.22,0.01,0.19,0.76
11.19,-5.53,-1.28,-0.08,0.17,0.64
11.27,-5.48,-1.09,-0.11,0.12,0.49
11.26,-5.82,-0.84,-0.04,0.04,0.33
11.55,-6.84,-0.70,0.10,-0.05,0.18
12.10,-8.22,-0.67,0.27,-0.12,0.07
12.59,-9.34,-0.79,0.40,-0.17,-0.01
12.99,-10.02,-1.01,0.44,-0.11,-0.06
13.22,-10.07,-1.22,0.35,0.11,-0.08
13.10,-9.12,-1.52,0.14,0.32,-0.14
12.94,-7.78,-2.08,-0.10,0.63,-0.31
12.71,-6.41,-2.53,-0.37,0.96,-0.59
12.46,-5.49,-2.82,-0.56,1.15,-0.96
11.92,-5.16,-3.09,-0.63,1.17,-1.43
11.21,-5.34,-3.24,-0.57,1.02,-1.90
10.53,-5.96,-3.27,-0.50,0.74,-2.20
10.00,-6.66,-3.22,-0.50,0.39,-2.37
9.58,-7.20,-3.30,-0.54,0.10,-2.47
9.46,-7.54,-3.33,-0.61,-0.05,-2.49
9.66,-7.88,-3.29,-0.73,-0.08,-2.49
9.92,-8.15,-3.23,-0.83,-0.06,-2.51
10.02,-8.39,-3.22,-0.88,0.01,-2.58
9.83,-8.62,-3.26,-0.85,0.10,-2.69
9.42,-8.76,-3.51,-0.76,0.19,-2.75
9.08,-8.75,-3.94,-0.69,0.29,-2.72
9.05,-8.70,-4.27,-0.71,0.33,-2.64
9.09,-8.59,-4.44,-0.81,0.30,-2.56
9.10,-8.52,-4.36,-0.89,0.26,-2.50
9.11,-8.55,-4.18,-0.91,0.22,-2.46
8.89,-8.52,-4.10,-0.87,0.16,-2.45
8.61,-8.33,-4.25,-0.81,0.11,-2.42
8.34,-8.12,-4.37,-0.82,0.07,-2.35
8.21,-7.85,-4.34,-0.92,0.05,-2.26
8.16,-7.45,-4.08,-1.09,0.08,-2.14
8.18,-7.30,-3.67,-1.21,0.15,-2.05
7.99,-7.08,-3.36,-1.24,0.21,-2.00
7.61,-6.84,-3.20,-1.19,0.31,-1.98
7.15,-6.43,-3.25,-1.14,0.42,-1.95
6.87,-5.91,-3.20,-1.19,0.48,-1.85
7.01,-5.69,-2.93,-1.35,0.54,-1.65
7.32,-5.87,-2.30,-1.51,0.59,-1.49
7.54,-6.09,-1.74,-1.47,0.61,-1.45
7.53,-6.17,-1.36,-1.20,0.58,-1.40
7.23,-6.04,-1.42,-0.81,0.50,-1.30
6.95,-5.83,-1.68,-0.52,0.38,-1.15
6.93,-5.71,-1.97,-0.42,0.22,-0.98
6.94,-5.55,-2.04,-0.44,0.12,-0.82
7.06,-5.32,-1.87,-0.48,0.04,-0.67
7.03,-5.22,-1.51,-0.50,-0.05,-0.53
6.96,-5.06,-1.22,-0.48,-0.13,-0.40
6.90,-4.88,-1.06,-0.43,-0.14,-0.27
6.86,-4.77,-0.96,-0.41,-0.10,-0.14
7.04,-4.85,-0.79,-0.44,-0.01,-0.01
7.43,-5.09,-0.53,-0.48,0.09,0.07
7.71,-5.38,-0.26,-0.48,0.15,0.12
7.95,-5.96,0.15,-0.39,0.15,0.17
7.95,-6.37,0.28,-0.22,0.09,0.28
7.67,-6.45,0.26,-0.06,0.06,0.47
7.30,-6.29,0.09,0.06,0.04,0.72
7.00,-5.75,-0.23,0.12,0.01,1.03
6.93,-5.08,-0.62,0.16,0.00,1.31
6.99,-4.51,-0.84,0.08,0.03,1.49
7.16,-4.07,-0.90,-0.05,0.10,1.61
7.52,-3.96,-0.78,-0.24,0.20,1.71
7.96,-3.84,-0.52,-0.43,0.34,1.78
8.49,-3.86,-0.20,-0.61,0.47,1.81
8.98,-4.16,0.24,-0.69,0.59,1.75
9.41,-4.55,0.45,-0.64,0.65,1.63
9.63,-5.04,0.39,-0.50,0.65,1.45
9.66,-5.49,0.10,-0.26,0.54,1.29
9.45,-5.88,-0.32,-0.02,0.34,1.18
9.19,-6.28,-0.78,0.23,0.06,1.14
8.93,-6.67,-1.30,0.44,-0.27,1.13
8.62,-6.86,-1.64,0.67,-0.67,1.14
8.22,-6.97,-2.02,0.74,-1.01,1.18
7.85,-7.00,-2.15,0.71,-1.22,1.26
7.54,-6.92,-2.08,0.61,-1.29,1.37
7.42,-6.79,-1.87,0.49,-1.22,1.51
7.47,-6.73,-1.63,0.34,-1.06,1.63
7.70,-6.71,-1.43,0.20,-0.83,1.73
7.97,-6.69,-1.21,0.05,-0.55,1.80
8.26,-6.72,-1.11,-0.07,-0.27,1.85
8.58,-6.82,-1.04,-0.16,-0.03,1.90
8.88,-6.83,-1.02,-0.23,0.11,1.94
9.14,-6.93,-1.04,-0.24,0.14,1.95
9.33,-7.01,-1.00,-0.19,0.09,1.96
9.56,-7.08,-0.98,-0.10,0.00,1.97
9.78,-7.13,-0.91,-0.01,-0.08,1.97
9.98,-7.14,-0.81,0.06,-0.14,1.95
10.16,-6.96,-0.80,0.10,-0.18,1.92
10.37,-6.71,-0.73,0.10,-0.19,1.91
10.69,-6.44,-0.69,0.06,-0.16,1.87
11.03,-6.15,-0.42,0.00,-0.11,1.77
11.16,-6.00,-0.16,-0.03,-0.06,1.67
11.28,-6.08,0.10,-0.02,-0.01,1.57
11.33,-6.30,0.27,0.05,0.02,1.49
11.36,-6.44,0.35,0.15,0.04,1.45
11.53,-6.53,0.22,0.25,0.04,1.43
11.71,-6.49,0.14,0.31,0.03,1.41
11.97,-6.38,0.04,0.32,0.01,1.37
12.21,-6.14,0.01,0.31,-0.02,1.31
12.47,-6.06,-0.06,0.30,-0.01,1.21
12.98,-6.55,0.08,0.31,0.05,1.04
13.66,-7.32,0.18,0.32,0.14,0.84
14.38,-8.23,0.17,0.33,0.28,0.63
15.10,-9.11,0.09,0.31,0.42,0.46
15.59,-9.37,-0.26,0.26,0.58,0.28
15.47,-8.79,-0.72,0.15,0.78,0.14
14.86,-7.50,-1.33,-0.03,0.97,-0.09
13.93,-6.29,-1.83,-0.17,1.09,-0.43
13.04,-5.53,-2.25,-0.21,1.12,-0.94
12.33,-5.53,-2.55,-0.15,1.00,-1.49
11.63,-5.94,-2.77,-0.05,0.74,-2.02
10.80,-6.74,-2.89,0.05,0.35,-2.48
10.18,-7.44,-2.91,0.05,-0.03,-2.72
9.71,-8.12,-2.62,-0.03,-0.37,-2.84
9.28,-8.60,-2.36,-0.11,-0.59,-2.86
8.94,-8.79,-2.01,-0.15,-0.65,-2.82
8.64,-8.81,-1.83,-0.15,-0.61,-2.78
8.39,-8.69,-1.88,-0.11,-0.47,-2.73
8.25,-8.66,-2.10,-0.09,-0.28,-2.69
8.17,-8.64,-2.43,-0.12,-0.09,-2.67
8.08,-8.71,-2.79,-0.21,0.10,-2.67
7.91,-8.83,-2.94,-0.31,0.26,-2.67
7.70,-8.89,-2.98,-0.38,0.37,-2.66
7.52,-8.90,-3.06,-0.41,0.45,-2.64
7.47,-8.91,-3.02,-0.42,0.46,-2.58
7.50,-8.97,-2.96,-0.42,0.40,-2.48
7.48,-9.05,-2.88,-0.38,0.34,-2.38
7.54,-9.05,-2.91,-0.32,0.26,-2.30
7.50,-9.01,-2.96,-0.26,0.17,-2.22
7.22,-8.71,-3.16,-0.20,0.05,-2.13
6.90,-8.37,-3.27,-0.19,-0.05,-2.04
6.60,-7.98,-3.40,-0.23,-0.14,-1.91
6.44,-7.68,-3.43,-0.33,-0.18,-1.74
6.38,-7.25,-3.36,-0.44,-0.20,-1.59
6.36,-6.77,-3.22,-0.56,-0.19,-1.46
6.33,-6.34,-3.00,-0.68,-0.17,-1.34
6.30,-6.13,-2.70,-0.76,-0.15,-1.23
6.33,-5.91,-2.42,-0.80,-0.11,-1.12
6.41,-5.63,-2.22,-0.82,-0.03,-0.99
6.51,-5.40,-2.16,-0.85,0.04,-0.86
6.66,-5.17,-2.06,-0.89,0.11,-0.77
6.64,-5.01,-1.89,-0.92,0.18,-0.70
6.56,-4.99,-1.70,-0.93,0.25,-0.62
6.53,-5.10,-1.55,-0.92,0.32,-0.49
6.53,-5.20,-1.47,-0.92,0.36,-0.33
6.60,-5.12,-1.40,-0.92,0.37,-0.18
6.67,-4.97,-1.23,-0.92,0.37,-0.04
6.88,-4.76,-1.05,-0.93,0.38,0.10
7.32,-4.99,-0.71,-0.93,0.40,0.21
7.84,-5.69,-0.30,-0.90,0.42,0.28
8.18,-6.32,-0.02,-0.79,0.44,0.37
8.35,-7.03,0.18,-0.63,0.40,0.52
8.36,-7.61,-0.00,-0.44,0.30,0.72
8.22,-7.61,-0.44,-0.25,0.21,0.97
8.03,-7.00,-0.92,-0.20,0.09,1.24
7.92,-6.01,-1.29,-0.30,-0.01,1.46
8.02,-4.79,-1.24,-0.52,-0.03,1.62
8.17,-4.09,-0.96,-0.76,0.01,1.65
8.35,-3.80,-0.32,-0.99,0.11,1.60
8.61,-3.76,0.21,-1.14,0.26,1.48
8.86,-4.07,0.81,-1.18,0.41,1.38
9.11,-4.58,1.22,-1.10,0.49,1.29
9.28,-5.07,1.30,-0.96,0.54,1.22
9.37,-5.54,1.10,-0.78,0.56,1.17
9.32,-5.94,0.69,-0.59,0.48,1.13
9.22,-6.24,0.17,-0.41,0.33,1.10
9.31,-6.75,-0.28,-0.25,0.14,1.10
9.42,-7.26,-0.60,-0.05,-0.11,1.11
9.30,-7.54,-0.88,0.13,-0.37,1.15
9.02,-7.55,-1.18,0.26,-0.62,1.19
8.70,-7.47,-1.42,0.32,-0.84,1.25
8.37,-7.24,-1.46,0.31,-0.98,1.35
8.14,-7.01,-1.34,0.24,-1.02,1.49
8.10,-6.87,-1.18,0.13,-0.91,1.63
8.35,-6.73,-1.14,-0.02,-0.63,1.75
8.78,-6.67,-1.07,-0.24,-0.26,1.81
9.17,-6.63,-0.85,-0.55,0.18,1.79
9.47,-6.53,-0.70,-0.80,0.58,1.73
9.57,-6.45,-0.52,-0.97,0.94,1.65
9.63,-6.49,-0.25,-1.09,1.14,1.61
9.71,-6.52,-0.12,-1.14,1.17,1.63
9.93,-6.58,-0.01,-1.11,1.13,1.71
10.32,-6.52,0.06,-1.07,1.06,1.78
10.61,-6.14,0.05,-1.07,1.00,1.80
10.88,-5.83,-0.01,-1.11,1.03,1.76
11.04,-5.34,-0.02,-1.19,1.09,1.67
11.15,-4.83,-0.11,-1.29,1.17,1.53
11.27,-4.53,-0.20,-1.36,1.21,1.37
11.35,-4.46,-0.32,-1.38,1.20,1.18
11.27,-4.72,-0.54,-1.35,1.16,0.97
10.84,-5.08,-0.87,-1.32,1.13,0.74
10.56,-5.52,-1.50,-1.37,1.21,0.55
10.39,-5.81,-1.76,-1.55,1.48,0.36
10.13,-5.93,-1.45,-1.95,1.71,0.22
9.85,-6.09,-0.94,-2.35,1.76,0.07
9.54,-6.41,0.15,-2.41,1.58,-0.08
9.42,-6.59,0.91,-1.97,1.15,-0.07
9.26,-6.80,0.67,-1.09,0.76,0.02
9.15,-6.68,-0.61,-0.25,0.50,0.06
9.38,-7.17,-2.23,0.14,0.48,-0.03
9.63,-7.92,-3.26,0.07,0.59,-0.14
10.01,-9.12,-3.79,-0.22,0.67,-0.28
10.01,-9.96,-3.92,-0.48,0.71,-0.37
9.88,-10.28,-3.85,-0.56,0.69,-0.39
9.43,-9.89,-3.90,-0.48,0.62,-0.39
8.95,-8.99,-4.26,-0.27,0.54,-0.37
8.36,-8.01,-5.00,-0.00,0.45,-0.35
7.85,-7.17,-5.84,0.15,0.32,-0.43
7.57,-6.64,-6.50,0.08,0.19,-0.58
7.45,-6.46,-6.74,-0.15,0.10,-0.73
7.49,-6.50,-6.40,-0.46,-0.00,-0.87
7.41,-6.62,-5.69,-0.69,-0.11,-0.99
7.19,-7.30,-5.30,-0.71,-0.01,-1.15
6.99,-8.15,-5.55,-0.62,0.42,-1.35
6.70,-8.40,-6.18,-0.73,0.93,-1.45
6.46,-8.23,-6.63,-1.10,1.44,-1.32
6.50,-7.85,-6.42,-1.58,1.73,-1.19
6.65,-7.17,-5.76,-1.98,1.84,-1.11
7.07,-6.68,-4.75,-2.15,1.85,-1.14
7.67,-6.45,-3.76,-2.11,1.70,-1.24
8.09,-6.17,-2.95,-1.83,1.50,-1.30
8.42,-6.26,-2.51,-1.34,1.34,-1.34
8.56,-6.47,-2.57,-0.84,1.26,-1.37
8.77,-6.51,-3.33,-0.46,1.23,-1.38
8.99,-6.42,-4.11,-0.27,1.19,-1.41
9.06,-6.47,-4.59,-0.23,1.14,-1.45
9.00,-6.62,-4.86,-0.23,1.07,-1.50
8.86,-6.91,-5.04,-0.26,0.97,-1.57
8.60,-7.20,-4.88,-0.32,0.85,-1.62
8.37,-7.39,-4.92,-0.35,0.74,-1.63
8.15,-7.52,-4.91,-0.34,0.69,-1.59
8.07,-7.52,-4.95,-0.36,0.65,-1.56
7.91,-7.44,-4.85,-0.40,0.60,-1.50
7.76,-7.37,-4.75,-0.45,0.56,-1.46
7.57,-7.28,-4.67,-0.52,0.52,-1.44
7.41,-7.24,-4.53,-0.61,0.51,-1.41
7.22,-7.24,-4.27,-0.74,0.52,-1.35
7.02,-7.18,-4.02,-0.87,0.53,-1.29
6.76,-7.04,-3.71,-0.99,0.54,-1.22
6.53,-6.75,-3.36,-1.07,0.52,-1.14
6.48,-6.48,-2.97,-1.11,0.44,-1.04
6.49,-6.39,-2.64,-1.10,0.34,-0.96
6.51,-6.44,-2.34,-1.03,0.26,-0.90
6.52,-6.49,-2.11,-0.94,0.17,-0.85
6.49,-6.58,-1.92,-0.85,0.11,-0.78
6.41,-6.71,-1.80,-0.77,0.06,-0.69
6.34,-6.80,-1.69,-0.69,0.02,-0.56
6.32,-6.89,-1.53,-0.63,0.01,-0.39
6.56,-7.23,-1.28,-0.57,0.01,-0.20
7.03,-7.86,-0.95,-0.47,0.01,-0.01
7.29,-8.34,-0.70,-0.32,-0.02,0.16
7.23,-8.46,-0.75,-0.13,-0.07,0.34
7.21,-8.43,-0.92,0.05,-0.10,0.54
7.33,-8.24,-1.02,0.14,-0.09,0.74
7.41,-7.74,-1.02,0.13,-0.06,0.93
7.52,-7.18,-1.10,0.07,0.05,1.09
7.44,-6.52,-1.10,-0.05,0.18,1.24
7.31,-5.85,-1.19,-0.20,0.31,1.38
7.24,-5.24,-1.22,-0.35,0.42,1.49
7.26,-4.63,-1.18,-0.52,0.51,1.56
7.41,-4.43,-1.05,-0.68,0.59,1.60
7.71,-4.59,-0.82,-0.78,0.63,1.58
8.05,-4.89,-0.66,-0.80,0.66,1.50
8.35,-5.38,-0.55,-0.75,0.63,1.37
8.58,-5.99,-0.44,-0.64,0.55,1.25
8.76,-6.68,-0.42,-0.48,0.42,1.13
8.82,-7.36,-0.57,-0.29,0.27,1.06
8.88,-8.10,-0.74,-0.09,0.11,1.05
8.92,-8.68,-0.96,0.09,-0.06,1.10
8.80,-8.81,-1.21,0.21,-0.22,1.22
8.73,-8.66,-1.49,0.23,-0.33,1.39
8.71,-8.15,-1.64,0.11,-0.37,1.58
8.81,-7.53,-1.60,-0.12,-0.31,1.74
9.00,-7.00,-1.40,-0.36,-0.12,1.81
9.17,-6.65,-1.08,-0.61,0.17,1.82
9.33,-6.39,-0.79,-0.83,0.46,1.78
9.45,-6.29,-0.60,-1.01,0.75,1.69
9.38,-6.25,-0.37,-1.11,0.96,1.60
9.22,-6.20,-0.20,-1.13,1.09,1.54
9.18,-6.23,-0.08,-1.09,1.12,1.48
9.23,-6.52,-0.12,-0.98,1.12,1.43
9.28,-6.86,-0.35,-0.84,1.11,1.38
9.35,-6.96,-0.67,-0.77,1.10,1.35
9.61,-6.95,-0.95,-0.81,1.05,1.34
9.74,-6.79,-1.01,-0.91,1.02,1.31
9.85,-6.56,-0.84,-0.98,0.96,1.26
9.97,-6.30,-0.62,-0.96,0.88,1.17
10.02,-6.05,-0.40,-0.89,0.77,1.04
9.93,-5.86,-0.31,-0.76,0.66,0.91
9.82,-5.76,-0.30,-0.61,0.61,0.78
9.60,-5.68,-0.50,-0.49,0.60,0.65
9.37,-5.60,-0.70,-0.44,0.62,0.53
9.13,-5.57,-0.86,-0.48,0.68,0.43
8.93,-5.58,-0.84,-0.55,0.78,0.36
8.77,-5.66,-0.76,-0.64,0.90,0.31
8.68,-5.64,-0.74,-0.70,1.05,0.27
8.62,-5.59,-0.67,-0.73,1.18,0.23
8.70,-5.60,-0.67,-0.71,1.26,0.20
8.74,-5.58,-0.70,-0.65,1.27,0.16
8.81,-5.60,-0.79,-0.53,1.23,0.10
8.86,-5.70,-1.04,-0.38,1.16,0.04
8.91,-5.81,-1.31,-0.23,1.07,-0.05
8.98,-6.04,-1.62,-0.11,0.98,-0.14
8.96,-6.33,-1.97,-0.04,0.91,-0.24
8.88,-6.62,-2.46,-0.02,0.89,-0.32
8.98,-6.82,-2.88,-0.05,0.91,-0.38
9.39,-7.50,-3.15,-0.09,0.92,-0.47
10.14,-8.89,-3.29,-0.09,0.91,-0.62
10.59,-9.98,-3.25,-0.06,0.81,-0.72
10.93,-10.80,-3.17,-0.02,0.66,-0.76
11.20,-11.68,-3.07,0.07,0.53,-0.75
11.25,-11.45,-3.21,0.14,0.42,-0.69
10.85,-10.48,-3.79,0.13,0.46,-0.67
10.10,-8.95,-4.42,0.05,0.61,-0.72
9.44,-7.38,-5.05,-0.14,0.83,-0.86
9.00,-6.27,-5.38,-0.47,1.03,-1.13
8.70,-5.94,-5.19,-0.81,1.10,-1.49
8.31,-6.17,-4.66,-1.04,1.06,-1.88
8.00,-6.90,-4.08,-1.06,0.98,-2.15
8.11,-8.13,-3.73,-0.96,0.88,-2.30
8.24,-9.20,-3.65,-0.81,0.81,-2.39
8.19,-10.01,-3.78,-0.65,0.73,-2.44
8.01,-10.47,-4.07,-0.52,0.61,-2.44
7.74,-10.66,-4.28,-0.48,0.50,-2.40
7.38,-10.67,-4.48,-0.53,0.46,-2.35
7.02,-10.40,-4.58,-0.62,0.50,-2.24
6.74,-10.11,-4.65,-0.75,0.62,-2.07
6.66,-9.77,-4.68,-0.86,0.77,-1.92
6.85,-9.45,-4.80,-0.95,0.89,-1.80
7.06,-9.12,-4.79,-1.04,0.92,-1.74
7.11,-8.87,-4.68,-1.09,0.85,-1.73
6.96,-8.69,-4.51,-1.07,0.75,-1.73
6.79,-8.55,-4.38,-1.03,0.61,-1.72
6.55,-8.40,-4.34,-0.99,0.46,-1.68
6.28,-8.28,-4.41,-1.00,0.36,-1.63
6.13,-8.29,-4.47,-1.06,0.33,-1.59
6.02,-8.31,-4.43,-1.15,0.36,-1.56
5.91,-8.25,-4.36,-1.27,0.40,-1.49
5.77,-8.22,-4.22,-1.38,0.44,-1.41
5.64,-8.16,-4.07,-1.46,0.46,-1.32
5.57,-8.08,-3.85,-1.49,0.45,-1.22
5.58,-7.94,-3.65,-1.49,0.42,-1.12
5.57,-7.72,-3.46,-1.47,0.33,-1.00
5.55,-7.41,-3.42,-1.47,0.23,-0.86
5.57,-7.22,-3.24,-1.52,0.14,-0.71
5.68,-7.09,-3.01,-1.59,0.07,-0.56
5.89,-7.10,-2.69,-1.69,0.03,-0.41
6.20,-7.26,-2.30,-1.70,0.03,-0.31
6.41,-7.43,-1.90,-1.70,0.03,-0.21
6.60,-7.61,-1.64,-1.68,0.01,-0.11
6.66,-7.74,-1.35,-1.59,0.02,0.01
6.72,-7.75,-1.08,-1.52,0.04,0.14
6.81,-7.69,-0.96,-1.45,0.08,0.28
7.04,-7.84,-0.85,-1.38,0.16,0.40
7.44,-8.32,-0.68,-1.30,0.25,0.50
7.83,-8.93,-0.48,-1.18,0.30,0.58
7.91,-9.06,-0.31,-1.03,0.29,0.69
7.75,-8.84,-0.25,-0.84,0.25,0.85
7.50,-8.51,-0.25,-0.64,0.17,1.01
7.09,-8.00,-0.31,-0.44,0.06,1.16
6.69,-7.29,-0.54,-0.31,-0.07,1.33
6.32,-6.51,-0.75,-0.30,-0.20,1.55
6.16,-5.67,-0.91,-0.36,-0.27,1.81
6.36,-5.25,-0.89,-0.47,-0.25,1.99
6.90,-5.18,-0.83,-0.59,-0.15,2.07
7.58,-5.49,-0.59,-0.73,-0.03,2.07
8.21,-5.88,-0.36,-0.85,0.09,2.02
8.76,-6.34,-0.03,-0.88,0.21,1.94
9.31,-7.08,0.33,-0.83,0.32,1.84
9.86,-7.93,0.52,-0.69,0.39,1.73
10.33,-8.88,0.44,-0.47,0.43,1.64
10.56,-9.57,0.31,-0.25,0.38,1.64
10.43,-9.72,0.01,-0.03,0.20,1.73
10.02,-9.22,-0.54,0.14,0.05,1.89
9.75,-8.45,-1.01,0.16,-0.07,2.07
9.73,-7.53,-1.25,0.03,-0.13,2.24
10.09,-6.80,-1.16,-0.23,-0.05,2.36
10.74,-6.34,-0.74,-0.59,0.19,2.35
11.11,-5.97,-0.20,-0.95,0.55,2.20
11.26,-5.75,0.24,-1.28,0.99,1.98
11.14,-5.64,0.63,-1.53,1.44,1.76
10.87,-5.66,0.94,-1.64,1.82,1.55
10.56,-5.77,1.03,-1.60,2.05,1.38
10.39,-5.89,0.85,-1.49,2.14,1.26
10.30,-5.88,0.56,-1.37,2.08,1.20
10.18,-5.79,0.31,-1.25,1.93,1.13
10.08,-5.74,0.23,-1.10,1.72,1.04
9.98,-5.71,0.14,-0.88,1.47,0.96
9.90,-5.63,-0.06,-0.60,1.24,0.90
9.88,-5.56,-0.59,-0.33,1.09,0.87
9.93,-5.40,-1.16,-0.14,1.02,0.79
10.00,-5.28,-1.81,-0.06,1.02,0.65
9.95,-5.12,-2.33,-0.02,1.08,0.42
9.71,-4.98,-2.73,0.00,1.12,0.14
9.42,-4.92,-3.22,0.02,1.12,-0.12
9.18,-4.97,-3.63,0.02,1.12,-0.33
8.92,-5.18,-4.08,-0.01,1.08,-0.49
8.78,-5.54,-4.64,-0.04,1.06,-0.63
8.76,-6.11,-5.04,-0.13,1.03,-0.76
8.76,-6.58,-5.43,-0.27,1.01,-0.86
8.82,-6.93,-5.83,-0.43,1.02,-0.93
8.89,-7.35,-6.22,-0.56,1.08,-1.00
9.01,-7.69,-6.63,-0.70,1.09,-1.05
9.29,-8.22,-6.88,-0.88,0.99,-1.12
9.52,-8.73,-6.73,-1.07,0.75,-1.26
9.54,-9.36,-6.33,-1.19,0.50,-1.38
9.44,-9.95,-5.87,-1.22,0.27,-1.44
9.31,-10.07,-5.48,-1.20,0.13,-1.42
9.21,-9.91,-5.33,-1.16,0.12,-1.35
9.09,-9.21,-5.44,-1.14,0.19,-1.31
8.84,-8.14,-5.65,-1.20,0.26,-1.35
8.67,-7.37,-5.72,-1.31,0.29,-1.46
8.49,-7.15,-5.67,-1.44,0.28,-1.62
8.06,-7.28,-5.54,-1.52,0.23,-1.78
7.68,-8.04,-5.78,-1.49,0.37,-1.83
7.51,-8.99,-6.13,-1.46,0.62,-1.81
7.51,-9.50,-6.56,-1.60,0.89,-1.73
7.73,-9.64,-6.69,-1.86,1.18,-1.65
7.91,-9.40,-6.39,-2.15,1.38,-1.63
7.87,-8.85,-5.84,-2.33,1.46,-1.67
7.74,-8.32,-5.28,-2.33,1.47,-1.75
7.66,-8.02,-4.75,-2.23,1.44,-1.78
7.96,-7.70,-4.28,-2.09,1.31,-1.68
8.35,-7.48,-4.04,-1.97,1.21,-1.57
8.72,-7.29,-3.78,-1.90,1.14,-1.51
8.94,-7.26,-3.47,-1.82,1.09,-1.54
8.97,-7.29,-3.18,-1.67,1.03,-1.61
8.74,-7.32,-3.06,-1.44,0.96,-1.70
8.29,-7.39,-3.21,-1.19,0.87,-1.77
7.81,-7.32,-3.35,-1.02,0.78,-1.75
7.45,-7.25,-3.44,-0.93,0.67,-1.67
7.07,-7.18,-3.49,-0.88,0.56,-1.59
6.84,-7.04,-3.42,-0.82,0.47,-1.49
6.67,-6.88,-3.18,-0.75,0.39,-1.38
6.52,-6.68,-2.82,-0.63,0.30,-1.26
6.42,-6.45,-2.54,-0.51,0.20,-1.14
6.24,-6.26,-2.29,-0.38,0.13,-1.04
6.10,-6.00,-2.26,-0.20,0.09,-0.96
5.95,-5.77,-2.34,-0.02,0.09,-0.87
5.81,-5.60,-2.51,0.13,0.07,-0.76
5.66,-5.51,-2.79,0.23,0.07,-0.64
5.61,-5.39,-3.14,0.28,0.09,-0.47
5.70,-5.38,-3.28,0.24,0.12,-0.28
5.77,-5.47,-3.25,0.16,0.14,-0.11
5.77,-5.42,-3.06,0.12,0.16,0.05
5.89,-5.53,-2.90,0.15,0.17,0.21
6.23,-5.63,-2.94,0.26,0.18,0.42
6.55,-5.82,-3.21,0.33,0.21,0.61
6.78,-5.84,-3.48,0.33,0.24,0.79
7.03,-5.82,-3.63,0.27,0.25,0.95
7.41,-6.12,-3.45,0.20,0.26,1.07
