0.35,7.08,-9.49,1.93,1.16,-1.52
0.39,7.06,-9.13,2.65,0.27,-0.49
0.25,7.64,-8.69,3.11,-1.18,0.55
0.13,8.69,-8.36,3.33,-2.44,1.15
0.01,9.73,-8.02,3.61,-2.11,1.26
-0.07,10.31,-7.62,3.74,-1.47,1.10
-0.10,10.15,-7.22,3.95,-0.30,0.99
-0.23,9.60,-6.71,4.21,-0.20,1.20
-0.35,9.06,-6.24,4.10,-1.48,1.87
-0.48,8.91,-5.79,4.01,-2.66,2.44
-0.70,8.93,-5.42,3.67,-3.10,2.57
-0.86,8.84,-5.12,3.13,-2.47,2.23
-0.98,8.58,-4.89,2.69,-0.74,1.85
-1.10,8.19,-4.75,2.18,0.51,1.62
-1.20,7.86,-4.67,1.68,0.46,1.87
-1.35,7.78,-4.58,1.26,-0.60,2.45
-1.55,7.95,-4.56,0.81,-1.57,2.92
-1.74,8.19,-4.55,0.29,-1.67,2.87
-1.90,8.27,-4.59,-0.25,-0.70,2.51
-2.04,8.25,-4.80,-0.79,0.48,2.04
-2.15,8.19,-5.01,-1.33,0.60,1.82
-2.26,8.20,-5.28,-1.80,0.28,1.78
-2.33,8.34,-5.57,-2.15,0.24,1.70
-2.42,8.51,-5.92,-2.50,0.47,1.44
-2.49,8.72,-6.31,-2.79,0.96,1.10
-2.52,8.99,-6.75,-2.97,1.32,0.68
-2.47,9.24,-7.20,-3.03,1.58,0.26
-2.46,9.41,-7.59,-2.94,1.60,-0.26
-2.35,9.41,-8.00,-2.83,1.44,-0.60
-2.31,9.20,-8.32,-2.42,1.67,-1.04
-2.20,8.98,-8.57,-2.15,1.36,-1.39
-2.09,8.76,-8.83,-1.76,1.28,-1.62
-1.95,8.76,-8.90,-1.33,1.32,-1.93
-1.74,8.77,-9.03,-0.96,1.23,-2.21
-1.51,8.80,-9.02,-0.45,1.36,-2.37
-1.30,8.87,-8.95,0.01,1.27,-2.43
-1.09,8.86,-8.83,0.53,0.96,-2.43
-0.93,8.91,-8.63,1.04,0.59,-2.24
-0.79,8.94,-8.35,1.47,0.11,-2.13
-0.59,8.99,-8.05,1.75,-0.27,-2.05
-0.45,8.95,-7.69,2.06,-0.15,-1.99
-0.35,8.71,-7.34,2.18,-0.09,-1.91
-0.21,8.31,-7.03,2.26,-0.14,-1.70
-0.15,7.94,-6.68,2.31,-0.34,-1.28
-0.13,7.74,-6.40,2.16,-0.81,-0.86
-0.12,7.68,-6.18,1.98,-1.00,-0.55
-0.15,7.67,-6.03,1.76,-0.71,-0.34
-0.17,7.65,-5.85,1.48,-0.33,-0.24
-0.15,7.51,-5.68,1.22,-0.01,-0.05
-0.20,7.33,-5.60,0.91,-0.07,0.25
-0.24,7.11,-5.52,0.57,-0.25,0.62
-0.34,6.95,-5.50,0.24,-0.30,0.96
-0.41,6.86,-5.54,-0.18,-0.27,1.31
-0.56,6.88,-5.63,-0.57,-0.10,1.63
-0.72,7.05,-5.80,-0.98,-0.02,1.96
-0.87,7.50,-6.07,-1.34,0.02,2.27
-1.05,8.07,-6.40,-1.58,0.07,2.50
-1.22,8.66,-6.72,-1.72,0.06,2.59
-1.36,9.21,-7.08,-1.72,0.21,2.60
-1.53,9.57,-7.29,-1.56,0.23,2.57
-1.68,9.65,-7.48,-1.36,-0.04,2.50
-1.85,9.51,-7.57,-1.12,-0.32,2.37
-2.02,9.17,-7.62,-0.83,-0.61,2.22
-2.18,8.78,-7.61,-0.58,-0.74,2.07
-2.34,8.52,-7.60,-0.37,-0.80,1.85
-2.45,8.42,-7.55,-0.22,-0.77,1.57
-2.54,8.48,-7.52,-0.03,-0.61,1.24
-2.60,8.60,-7.48,0.11,-0.59,0.84
-2.61,8.63,-7.41,0.26,-0.56,0.37
-2.60,8.60,-7.24,0.43,-0.34,-0.13
-2.51,8.51,-7.12,0.50,-0.18,-0.63
-2.39,8.40,-6.98,0.53,0.05,-1.08
-2.26,8.39,-6.90,0.53,0.31,-1.45
-2.13,8.56,-6.80,0.50,0.36,-1.75
-1.94,8.81,-6.73,0.47,0.29,-2.04
-1.72,9.07,-6.63,0.46,0.26,-2.35
-1.49,9.13,-6.60,0.41,0.39,-2.68
-1.26,8.86,-6.50,0.38,0.72,-2.96
-1.05,8.35,-6.42,0.34,0.97,-3.03
-0.88,7.75,-6.34,0.22,0.80,-2.87
-0.73,7.34,-6.29,0.04,0.49,-2.56
-0.62,7.21,-6.28,-0.22,0.29,-2.25
-0.49,7.37,-6.36,-0.54,0.41,-2.05
-0.37,7.71,-6.51,-0.77,0.91,-1.97
-0.26,8.03,-6.70,-0.87,1.30,-1.87
-0.15,8.14,-6.85,-0.86,1.19,-1.63
-0.09,8.03,-6.98,-0.76,0.64,-1.24
-0.09,7.64,-7.01,-0.71,-0.06,-0.78
-0.10,7.16,-7.04,-0.77,-0.20,-0.44
-0.15,6.77,-7.07,-0.94,0.11,-0.14
-0.20,6.67,-7.24,-1.20,0.48,0.30
-0.26,7.09,-7.50,-1.32,0.50,0.71
-0.36,7.86,-7.76,-1.29,0.23,1.09
-0.42,8.57,-8.01,-1.05,-0.00,1.37
-0.54,8.94,-8.18,-0.70,-0.26,1.51
-0.65,8.75,-8.19,-0.30,-0.31,1.67
-0.83,8.26,-8.07,0.10,-0.55,1.95
-0.99,7.87,-7.91,0.30,-1.12,2.30
-1.22,7.84,-7.80,0.52,-1.52,2.64
-1.48,8.27,-7.69,0.61,-1.72,2.75
-1.61,8.82,-7.61,0.81,-1.25,2.57
-1.78,9.29,-7.48,1.04,-0.91,2.31
-1.87,9.49,-7.34,1.30,-1.04,2.03
-1.94,9.47,-7.04,1.58,-1.38,1.80
-2.02,9.20,-6.72,1.69,-1.83,1.59
-2.13,8.75,-6.39,1.78,-1.70,1.25
-2.19,8.28,-6.03,1.63,-1.48,0.87
-2.25,7.83,-5.79,1.39,-1.10,0.55
-2.26,7.63,-5.57,1.07,-0.76,0.25
-2.24,7.67,-5.52,0.63,-0.58,-0.04
-2.21,7.88,-5.50,0.31,-0.15,-0.33
-2.13,8.20,-5.58,-0.02,0.15,-0.66
-2.01,8.42,-5.66,-0.30,0.34,-0.99
-1.89,8.51,-5.73,-0.48,0.54,-1.29
-1.80,8.39,-5.83,-0.70,0.59,-1.53
-1.68,8.11,-5.96,-0.90,0.70,-1.70
-1.54,7.88,-6.08,-1.11,0.83,-1.78
-1.45,7.79,-6.26,-1.34,0.85,-1.81
-1.32,7.91,-6.50,-1.53,0.90,-1.82
-1.19,8.17,-6.74,-1.70,0.96,-1.86
-1.05,8.43,-7.03,-1.78,1.20,-1.95
-0.91,8.63,-7.33,-1.71,1.50,-2.04
-0.76,8.58,-7.55,-1.54,1.49,-1.98
-0.68,8.34,-7.68,-1.31,1.14,-1.84
-0.59,7.94,-7.75,-1.09,0.69,-1.56
-0.55,7.66,-7.80,-0.92,0.41,-1.34
-0.50,7.56,-7.88,-0.87,0.38,-1.16
-0.45,7.61,-7.96,-0.78,0.54,-1.00
-0.42,7.75,-8.04,-0.59,0.80,-0.82
-0.36,7.96,-8.12,-0.39,0.56,-0.63
-0.31,8.04,-8.14,-0.08,0.32,-0.31
-0.34,8.03,-8.07,0.32,-0.03,0.01
-0.39,7.86,-7.91,0.52,-0.60,0.31
-0.42,7.69,-7.74,0.76,-0.64,0.58
-0.51,7.56,-7.57,0.87,-0.55,0.76
-0.57,7.51,-7.41,0.93,-0.40,0.95
-0.66,7.64,-7.25,1.03,-0.42,1.21
-0.75,7.94,-7.11,1.05,-0.82,1.46
-0.84,8.23,-7.00,1.15,-0.97,1.64
-0.96,8.44,-6.83,1.27,-0.89,1.74
-1.07,8.51,-6.65,1.29,-1.00,1.81
-1.20,8.43,-6.47,1.33,-1.07,1.87
-1.35,8.35,-6.24,1.26,-1.31,1.91
-1.48,8.27,-6.10,1.09,-1.37,1.88
-1.59,8.25,-5.99,0.91,-1.01,1.67
-1.70,8.28,-5.90,0.68,-0.49,1.47
-1.76,8.31,-5.86,0.48,-0.17,1.30
-1.86,8.32,-5.87,0.26,-0.37,1.18
-1.94,8.32,-5.83,0.07,-0.63,1.03
-2.03,8.18,-5.82,-0.18,-0.60,0.73
-2.06,7.95,-5.86,-0.50,-0.10,0.31
-2.04,7.71,-6.00,-0.79,0.71,-0.06
-2.01,7.68,-6.19,-1.04,1.11,-0.26
-1.99,7.88,-6.47,-1.23,0.89,-0.30
-1.92,8.41,-6.73,-1.31,0.52,-0.36
-1.88,8.85,-6.92,-1.31,0.42,-0.56
-1.79,9.04,-7.17,-1.23,0.70,-0.97
-1.72,8.87,-7.28,-1.09,1.00,-1.30
-1.61,8.50,-7.37,-0.99,0.94,-1.49
-1.50,8.16,-7.46,-0.94,0.67,-1.52
-1.39,7.94,-7.57,-0.88,0.58,-1.47
-1.30,7.91,-7.62,-0.81,0.63,-1.51
-1.18,7.97,-7.72,-0.80,0.74,-1.56
-1.05,8.03,-7.83,-0.64,1.05,-1.62
-0.95,8.03,-7.89,-0.48,1.17,-1.63
-0.84,7.93,-7.92,-0.27,1.03,-1.49
-0.77,7.76,-7.92,-0.04,0.84,-1.25
-0.75,7.67,-7.85,0.18,0.51,-0.97
-0.76,7.85,-7.80,0.36,0.09,-0.71
-0.74,8.29,-7.75,0.46,-0.25,-0.59
-0.70,8.71,-7.70,0.59,-0.11,-0.68
-0.61,8.84,-7.55,0.82,0.43,-0.83
-0.54,8.64,-7.42,1.04,0.50,-0.80
-0.48,8.24,-7.20,1.27,-0.06,-0.52
-0.50,7.81,-6.91,1.37,-0.90,-0.12
-0.51,7.47,-6.64,1.28,-1.17,0.15
-0.56,7.22,-6.44,1.08,-0.64,0.25
-0.59,7.09,-6.33,0.83,0.07,0.36
-0.65,7.21,-6.27,0.63,0.25,0.60
-0.73,7.55,-6.28,0.45,-0.21,0.99
-0.81,8.02,-6.29,0.33,-0.82,1.33
-0.91,8.32,-6.31,0.26,-0.92,1.45
-1.04,8.35,-6.27,0.18,-0.63,1.34
-1.13,8.05,-6.25,0.02,-0.30,1.31
-1.27,7.72,-6.24,-0.14,-0.27,1.35
-1.38,7.56,-6.28,-0.40,-0.46,1.48
-1.53,7.65,-6.40,-0.61,-0.38,1.56
-1.66,7.89,-6.52,-0.79,-0.12,1.49
-1.76,8.15,-6.70,-0.93,0.05,1.34
-1.84,8.39,-6.86,-0.98,0.07,1.18
-1.91,8.54,-7.02,-1.01,-0.02,0.94
-1.94,8.48,-7.15,-0.96,0.14,0.67
-1.94,8.26,-7.24,-0.86,0.32,0.46
-2.00,7.94,-7.31,-0.84,0.11,0.33
-2.01,7.77,-7.39,-0.85,-0.08,0.25
-2.04,7.77,-7.50,-0.83,0.02,0.13
-2.05,7.95,-7.63,-0.82,0.20,-0.10
-2.01,8.23,-7.73,-0.74,0.52,-0.37
-1.94,8.50,-7.85,-0.59,0.63,-0.67
-1.83,8.63,-7.91,-0.32,0.70,-0.94
-1.70,8.57,-7.87,-0.05,0.43,-1.18
-1.56,8.33,-7.81,0.22,0.31,-1.32
-1.47,8.05,-7.68,0.38,0.26,-1.40
-1.37,7.83,-7.52,0.48,0.27,-1.42
-1.24,7.82,-7.40,0.57,0.28,-1.37
-1.17,7.90,-7.30,0.57,0.06,-1.32
-1.05,8.13,-7.24,0.57,0.01,-1.32
-0.93,8.34,-7.12,0.60,0.22,-1.37
-0.82,8.39,-7.07,0.66,0.48,-1.41
-0.73,8.27,-6.93,0.73,0.43,-1.30
-0.69,7.98,-6.79,0.76,-0.02,-1.07
-0.66,7.64,-6.67,0.70,-0.44,-0.83
-0.64,7.39,-6.54,0.55,-0.44,-0.67
-0.61,7.19,-6.44,0.32,-0.02,-0.56
-0.62,7.09,-6.44,0.08,0.35,-0.41
-0.58,7.14,-6.48,-0.10,0.36,-0.13
-0.64,7.43,-6.56,-0.27,-0.11,0.25
-0.68,7.75,-6.68,-0.40,-0.36,0.45
-0.73,7.96,-6.75,-0.47,-0.07,0.49
-0.78,7.91,-6.87,-0.53,0.28,0.50
-0.86,7.71,-6.95,-0.56,0.21,0.65
-0.90,7.53,-6.99,-0.59,-0.19,0.90
-1.02,7.47,-7.11,-0.65,-0.50,1.17
-1.15,7.59,-7.22,-0.68,-0.43,1.28
-1.25,7.85,-7.31,-0.72,-0.20,1.28
-1.33,8.13,-7.47,-0.72,-0.01,1.22
-1.39,8.38,-7.57,-0.58,0.08,1.14
-1.50,8.51,-7.67,-0.41,-0.12,1.08
-1.55,8.48,-7.69,-0.19,-0.36,1.01
-1.64,8.37,-7.65,0.05,-0.44,0.93
-1.70,8.21,-7.56,0.22,-0.59,0.84
-1.75,8.13,-7.45,0.32,-0.71,0.72
-1.78,8.07,-7.34,0.37,-0.62,0.55
-1.78,8.06,-7.24,0.42,-0.33,0.37
-1.76,8.06,-7.16,0.45,-0.17,0.24
-1.81,8.09,-7.09,0.45,-0.32,0.17
-1.79,8.22,-7.02,0.43,-0.44,0.08
-1.77,8.39,-6.93,0.42,-0.36,-0.11
-1.72,8.51,-6.87,0.43,-0.02,-0.35
-1.66,8.48,-6.79,0.46,0.09,-0.54
-1.62,8.33,-6.72,0.46,-0.10,-0.62
-1.55,8.11,-6.58,0.41,-0.38,-0.64
-1.52,7.86,-6.46,0.31,-0.43,-0.68
-1.46,7.60,-6.39,0.12,-0.24,-0.77
-1.38,7.39,-6.38,-0.13,0.13,-0.86
-1.33,7.33,-6.47,-0.34,0.44,-0.87
-1.30,7.50,-6.57,-0.54,0.43,-0.81
-1.25,7.85,-6.74,-0.70,0.32,-0.78
-1.19,8.21,-6.90,-0.81,0.45,-0.87
-1.13,8.44,-7.06,-0.84,0.81,-1.05
-1.02,8.42,-7.20,-0.76,1.14,-1.17
-0.95,8.20,-7.30,-0.59,0.94,-1.11
-0.91,7.95,-7.35,-0.44,0.35,-0.90
-0.89,7.71,-7.32,-0.35,-0.14,-0.70
-0.86,7.52,-7.30,-0.31,-0.12,-0.56
-0.84,7.38,-7.30,-0.32,0.19,-0.48
-0.82,7.42,-7.37,-0.31,0.36,-0.39
-0.83,7.65,-7.42,-0.30,0.22,-0.25
-0.79,7.95,-7.43,-0.20,0.05,-0.14
-0.79,8.11,-7.46,-0.07,-0.09,-0.06
-0.78,8.03,-7.43,0.04,-0.15,-0.02
-0.82,7.69,-7.37,0.12,-0.15,0.05
-0.84,7.38,-7.27,0.14,-0.21,0.19
-0.85,7.19,-7.23,0.11,-0.27,0.35
-0.90,7.32,-7.18,0.03,-0.31,0.51
-0.95,7.63,-7.25,-0.05,-0.21,0.59
-0.99,8.04,-7.30,-0.04,0.04,0.62
-1.04,8.34,-7.35,0.05,0.04,0.64
-1.07,8.52,-7.30,0.18,-0.25,0.68
-1.09,8.54,-7.23,0.34,-0.54,0.70
-1.18,8.34,-7.11,0.44,-0.64,0.69
-1.20,7.94,-6.94,0.47,-0.49,0.66
-1.24,7.49,-6.82,0.42,-0.34,0.74
-1.33,7.20,-6.73,0.32,-0.43,0.91
-1.40,7.26,-6.68,0.17,-0.58,1.12
-1.50,7.67,-6.71,0.01,-0.67,1.25
-1.58,8.19,-6.79,-0.13,-0.50,1.19
-1.63,8.65,-6.87,-0.14,-0.10,0.96
-1.66,8.86,-6.93,-0.06,0.14,0.73
-1.71,8.71,-6.91,0.07,-0.12,0.60
-1.75,8.37,-6.81,0.15,-0.56,0.56
-1.80,7.92,-6.70,0.15,-0.79,0.51
-1.85,7.52,-6.59,0.05,-0.50,0.38
-1.91,7.38,-6.60,-0.10,-0.08,0.25
-1.90,7.50,-6.62,-0.24,0.14,0.16
-1.91,7.88,-6.69,-0.33,0.02,0.08
-1.88,8.42,-6.83,-0.37,-0.12,-0.08
-1.82,8.78,-6.88,-0.34,-0.03,-0.41
-1.74,8.78,-6.94,-0.29,0.24,-0.78
-1.66,8.39,-6.94,-0.25,0.45,-1.11
-1.59,7.88,-6.91,-0.25,0.48,-1.25
-1.52,7.57,-6.91,-0.31,0.40,-1.26
-1.41,7.56,-6.96,-0.44,0.38,-1.25
-1.30,7.82,-7.07,-0.52,0.62,-1.31
-1.21,8.16,-7.23,-0.51,0.90,-1.41
-1.07,8.53,-7.32,-0.43,0.89,-1.47
-0.68,8.37,-7.22,0.28,0.30,-1.37
-0.61,7.86,-7.01,0.36,0.14,-1.20
-0.55,7.37,-6.89,0.34,-0.04,-0.98
-0.54,7.08,-6.78,0.24,-0.06,-0.72
-0.50,7.03,-6.76,0.05,0.04,-0.44
-0.47,7.23,-6.77,-0.08,0.20,-0.21
-0.49,7.54,-6.86,-0.17,0.22,0.04
-0.52,7.81,-6.94,-0.17,0.06,0.29
-0.58,7.95,-6.95,-0.11,-0.18,0.54
-0.66,7.97,-6.95,-0.10,-0.48,0.76
-0.76,7.81,-6.92,-0.13,-0.54,0.92
-0.86,7.68,-6.92,-0.19,-0.29,1.02
-0.96,7.69,-6.96,-0.25,-0.08,1.11
-1.07,7.89,-7.01,-0.28,-0.10,1.25
-1.16,8.22,-7.10,-0.24,-0.31,1.38
-1.24,8.57,-7.13,-0.14,-0.54,1.42
-1.37,8.72,-7.17,0.02,-0.64,1.32
-1.45,8.60,-7.09,0.15,-0.53,1.18
-1.55,8.29,-7.01,0.23,-0.45,1.08
-1.64,7.99,-6.88,0.25,-0.57,1.03
-1.71,7.80,-6.82,0.18,-0.69,1.00
-1.77,7.76,-6.75,0.13,-0.58,0.90
-1.85,7.85,-6.74,0.03,-0.35,0.75
-1.89,8.02,-6.73,-0.06,-0.18,0.55
-1.88,8.25,-6.79,-0.08,0.04,0.36
-1.90,8.40,-6.82,-0.03,0.08,0.20
-1.88,8.47,-6.80,0.03,-0.16,0.06
-1.87,8.34,-6.74,0.07,-0.43,-0.11
-1.84,8.10,-6.68,0.06,-0.38,-0.34
-1.79,7.79,-6.61,-0.01,-0.03,-0.58
-1.73,7.56,-6.57,-0.17,0.30,-0.75
-1.64,7.56,-6.68,-0.30,0.52,-0.83
-1.58,7.82,-6.78,-0.37,0.54,-0.84
-1.49,8.26,-6.84,-0.37,0.40,-0.88
-1.43,8.64,-6.95,-0.32,0.26,-1.02
-1.30,8.77,-6.99,-0.25,0.31,-1.25
-1.19,8.61,-7.02,-0.16,0.55,-1.48
-1.06,8.19,-6.96,-0.08,0.72,-1.58
-0.94,7.69,-6.92,-0.03,0.61,-1.46
-0.87,7.37,-6.88,-0.05,0.26,-1.19
-0.83,7.35,-6.83,-0.17,-0.06,-0.93
-0.81,7.57,-6.91,-0.33,0.05,-0.83
-0.75,7.95,-7.01,-0.43,0.62,-0.84
-0.66,8.34,-7.13,-0.45,1.01,-0.83
-0.57,8.54,-7.24,-0.32,0.75,-0.67
-0.56,8.42,-7.23,-0.14,0.16,-0.40
-0.56,7.98,-7.15,-0.02,-0.37,-0.13
-0.60,7.43,-7.07,-0.01,-0.38,0.10
-0.66,6.98,-7.03,-0.12,-0.06,0.30
-0.72,6.87,-7.09,-0.28,0.22,0.55
-0.80,7.18,-7.20,-0.36,0.31,0.89
-0.89,7.83,-7.34,-0.31,-0.00,1.26
-1.00,8.62,-7.44,-0.12,-0.53,1.54
-1.12,9.22,-7.48,0.15,-1.02,1.63
-1.27,9.42,-7.40,0.45,-1.22,1.47
-1.35,9.07,-7.22,0.66,-1.08,1.20
-1.45,8.43,-6.97,0.76,-0.82,0.98
-1.50,7.78,-6.78,0.75,-0.64,0.91
-1.57,7.36,-6.62,0.67,-0.66,0.99
-1.67,7.30,-6.49,0.50,-0.86,1.12
-1.77,7.55,-6.43,0.31,-0.97,1.13
-1.82,7.96,-6.44,0.13,-0.70,0.96
-1.87,8.33,-6.46,0.02,-0.23,0.62
-1.87,8.49,-6.52,-0.07,0.03,0.28
-1.87,8.47,-6.54,-0.13,0.01,0.01
-1.86,8.24,-6.50,-0.15,-0.06,-0.21
-1.84,7.79,-6.50,-0.27,-0.07,-0.43
-1.80,7.46,-6.51,-0.42,0.15,-0.59
-1.75,7.25,-6.56,-0.61,0.42,-0.72
-1.67,7.34,-6.69,-0.80,0.62,-0.81
-1.60,7.66,-6.90,-0.91,0.72,-0.87
-1.51,8.12,-7.11,-0.92,0.77,-0.96
-1.39,8.54,-7.30,-0.78,0.76,-1.08
-1.32,8.71,-7.43,-0.62,0.60,-1.20
-1.21,8.67,-7.49,-0.43,0.47,-1.35
-1.10,8.44,-7.48,-0.24,0.50,-1.48
-0.99,8.15,-7.44,-0.13,0.59,-1.56
-0.89,7.87,-7.38,-0.04,0.72,-1.51
-0.77,7.69,-7.34,0.05,0.58,-1.29
-0.67,7.75,-7.30,0.09,0.19,-1.02
-0.61,7.82,-7.25,0.13,-0.01,-0.79
-0.57,7.89,-7.24,0.16,0.02,-0.65
-0.54,7.88,-7.19,0.17,0.21,-0.54
-0.51,7.75,-7.10,0.21,0.34,-0.37
-0.51,7.60,-7.09,0.25,0.15,-0.08
-0.54,7.53,-7.02,0.24,-0.29,0.27
-0.59,7.58,-6.97,0.23,-0.48,0.58
-0.66,7.68,-6.96,0.22,-0.40,0.79
-0.75,7.76,-6.93,0.16,-0.34,0.95
-0.84,7.85,-6.90,0.13,-0.37,1.11
-0.93,7.94,-6.91,0.11,-0.46,1.29
-1.07,8.02,-6.91,0.10,-0.61,1.45
-1.20,8.10,-6.93,0.09,-0.70,1.56
-1.31,8.20,-6.93,0.05,-0.72,1.58
-1.45,8.32,-6.94,0.05,-0.53,1.51
-1.53,8.46,-6.94,0.09,-0.34,1.40
-1.64,8.52,-6.94,0.13,-0.43,1.32
-1.73,8.50,-6.86,0.18,-0.65,1.24
-1.82,8.43,-6.84,0.24,-0.79,1.13
-1.90,8.32,-6.75,0.25,-0.69,0.92
-1.95,8.18,-6.68,0.21,-0.45,0.68
-2.03,8.09,-6.66,0.15,-0.24,0.44
-2.02,8.06,-6.59,0.09,-0.14,0.22
-1.98,8.12,-6.57,0.02,-0.16,0.03
-1.95,8.17,-6.56,-0.02,-0.11,-0.20
-1.89,8.17,-6.56,-0.07,0.03,-0.43
-1.84,8.04,-6.52,-0.14,0.14,-0.64
-1.81,7.89,-6.52,-0.23,0.20,-0.80
-1.70,7.81,-6.57,-0.36,0.24,-0.94
-1.63,7.84,-6.66,-0.47,0.41,-1.10
-1.54,7.94,-6.70,-0.58,0.56,-1.24
-1.40,8.04,-6.83,-0.63,0.66,-1.38
-1.30,8.15,-6.94,-0.66,0.69,-1.50
-1.18,8.15,-7.05,-0.67,0.69,-1.59
-1.06,8.13,-7.14,-0.63,0.83,-1.65
-0.93,8.06,-7.24,-0.58,0.90,-1.63
-0.82,8.08,-7.29,-0.51,0.77,-1.53
-0.72,8.20,-7.34,-0.40,0.49,-1.39
-0.60,8.31,-7.37,-0.29,0.27,-1.28
-0.53,8.23,-7.34,-0.17,0.32,-1.19
-0.43,7.90,-7.30,-0.06,0.42,-1.07
-0.40,7.47,-7.27,0.00,0.41,-0.82
-0.40,7.19,-7.20,0.00,0.23,-0.46
-0.39,7.27,-7.18,-0.05,0.03,-0.07
-0.45,7.63,-7.24,-0.06,0.00,0.21
-0.47,8.08,-7.29,-0.01,0.03,0.39
-0.50,8.33,-7.27,0.13,0.00,0.55
-0.56,8.20,-7.21,0.32,-0.24,0.78
-0.65,7.85,-7.08,0.44,-0.75,1.11
-0.77,7.50,-6.95,0.43,-1.10,1.42
-0.94,7.30,-6.83,0.33,-0.94,1.65
-1.12,7.42,-6.79,0.15,-0.54,1.76
-1.26,7.83,-6.86,0.02,-0.30,1.81
-1.37,8.38,-6.94,0.02,-0.33,1.84
-1.50,8.82,-6.98,0.10,-0.63,1.84
-1.62,9.05,-6.94,0.23,-0.97,1.73
-1.74,8.92,-6.85,0.35,-1.05,1.51
-1.84,8.52,-6.74,0.41,-0.87,1.22
-1.94,8.05,-6.62,0.34,-0.61,0.97
-2.01,7.69,-6.54,0.20,-0.47,0.78
-2.08,7.61,-6.51,0.04,-0.42,0.61
-2.08,7.89,-6.55,-0.14,-0.29,0.38
-2.06,8.29,-6.63,-0.21,0.13,-0.01
-2.00,8.57,-6.71,-0.21,0.52,-0.41
-1.92,8.58,-6.76,-0.16,0.48,-0.75
-1.82,8.32,-6.68,-0.11,0.22,-0.90
-1.74,8.02,-6.64,-0.13,0.02,-1.01
-1.64,7.81,-6.63,-0.23,0.15,-1.16
-1.57,7.75,-6.64,-0.39,0.49,-1.33
-1.44,7.89,-6.79,-0.52,0.85,-1.49
-1.30,8.21,-6.95,-0.56,1.03,-1.60
-1.15,8.52,-7.03,-0.53,0.91,-1.67
-1.02,8.66,-7.10,-0.42,0.77,-1.69
-0.90,8.51,-7.15,-0.29,0.64,-1.71
-0.79,8.14,-7.09,-0.23,0.55,-1.66
-0.70,7.69,-7.09,-0.24,0.56,-1.55
-0.62,7.34,-7.07,-0.28,0.62,-1.31
-0.56,7.33,-7.12,-0.38,0.54,-1.02
-0.49,7.58,-7.21,-0.42,0.46,-0.73
-0.46,7.99,-7.33,-0.39,0.42,-0.49
-0.46,8.37,-7.41,-0.27,0.32,-0.31
-0.46,8.53,-7.45,-0.09,0.17,-0.15
-0.46,8.37,-7.34,0.10,-0.01,0.01
-0.50,7.93,-7.26,0.26,-0.17,0.25
-0.56,7.46,-7.13,0.34,-0.42,0.57
-0.63,7.19,-7.04,0.31,-0.64,0.95
-0.77,7.24,-7.01,0.24,-0.73,1.28
-0.90,7.64,-7.00,0.17,-0.64,1.50
-1.04,8.21,-7.04,0.15,-0.56,1.60
-1.14,8.72,-7.06,0.21,-0.62,1.58
-1.26,8.98,-6.99,0.30,-0.75,1.47
-1.35,8.91,-6.91,0.43,-0.71,1.29
-1.44,8.53,-6.75,0.51,-0.58,1.14
-1.54,8.02,-6.64,0.50,-0.61,1.09
-1.64,7.57,-6.49,0.40,-0.79,1.12
-1.74,7.35,-6.40,0.22,-0.86,1.14
-1.81,7.47,-6.41,-0.01,-0.60,1.05
-1.87,7.79,-6.45,-0.21,-0.23,0.84
-1.90,8.23,-6.58,-0.35,0.07,0.58
-1.90,8.54,-6.66,-0.37,0.18,0.32
-1.88,8.60,-6.72,-0.34,0.05,0.06
-1.89,8.40,-6.74,-0.33,-0.12,-0.17
-1.86,7.98,-6.72,-0.34,-0.03,-0.39
-1.85,7.56,-6.74,-0.44,0.22,-0.57
-1.78,7.37,-6.77,-0.59,0.39,-0.68
-1.72,7.51,-6.90,-0.72,0.50,-0.76
-1.66,7.97,-7.11,-0.79,0.60,-0.87
-1.55,8.50,-7.30,-0.73,0.76,-1.06
-1.42,8.85,-7.41,-0.56,0.84,-1.29
-1.30,8.92,-7.45,-0.34,0.75,-1.47
-1.18,8.64,-7.41,-0.09,0.55,-1.56
-1.07,8.19,-7.31,0.07,0.30,-1.56
-0.95,7.72,-7.21,0.13,0.19,-1.51
-0.86,7.42,-7.11,0.11,0.25,-1.43
-0.79,7.35,-7.11,0.03,0.40,-1.32
-0.70,7.44,-7.13,-0.03,0.55,-1.16
-0.61,7.73,-7.16,-0.05,0.48,-0.97
-0.55,8.09,-7.20,-0.02,0.28,-0.78
-0.47,8.36,-7.22,0.06,0.21,-0.62
-0.44,8.39,-7.21,0.22,0.27,-0.50
-0.44,8.19,-7.09,0.34,0.09,-0.30
-0.44,7.83,-6.96,0.39,-0.27,-0.04
-0.49,7.46,-6.86,0.39,-0.46,0.25
-0.55,7.24,-6.75,0.30,-0.45,0.53
-0.64,7.20,-6.72,0.13,-0.35,0.78
-0.71,7.43,-6.73,-0.00,-0.18,1.02
-0.80,7.85,-6.82,-0.11,-0.21,1.24
-0.90,8.29,-6.96,-0.14,-0.31,1.40
-1.02,8.65,-7.02,-0.04,-0.37,1.47
-1.14,8.81,-7.00,0.08,-0.55,1.48
-1.25,8.67,-6.96,0.18,-0.73,1.43
-1.38,8.37,-6.88,0.26,-0.71,1.37
