5.54,8.21,4.02,-0.57,0.02,1.06
6.48,8.48,3.68,-0.45,0.26,1.20
7.36,8.61,3.21,-0.31,0.45,1.36
7.94,8.65,2.60,-0.20,0.54,1.54
8.19,8.69,2.03,-0.13,0.51,1.70
7.97,8.81,1.81,-0.12,0.30,1.82
7.23,8.93,1.87,-0.12,-0.04,1.89
6.33,8.97,2.33,-0.13,-0.38,1.85
5.50,8.77,2.95,-0.13,-0.57,1.75
4.73,8.42,3.45,-0.15,-0.58,1.61
4.11,7.94,3.60,-0.18,-0.47,1.48
3.76,7.57,3.53,-0.22,-0.30,1.38
3.55,7.36,3.28,-0.27,-0.17,1.28
3.55,7.37,3.04,-0.33,-0.12,1.17
3.72,7.45,2.84,-0.39,-0.12,1.02
4.10,7.43,2.66,-0.42,-0.13,0.85
4.71,7.39,2.55,-0.42,-0.07,0.71
5.49,7.43,2.43,-0.35,0.05,0.63
6.39,7.55,2.26,-0.21,0.20,0.60
7.22,7.69,2.03,0.02,0.34,0.63
7.92,7.78,1.91,0.30,0.45,0.72
8.31,7.83,1.84,0.60,0.50,0.85
8.44,7.75,1.89,0.87,0.49,0.99
8.27,7.52,1.98,1.05,0.47,1.11
7.85,7.12,1.97,1.12,0.44,1.21
7.36,6.78,1.87,1.10,0.38,1.30
6.76,6.62,1.84,0.99,0.24,1.35
6.37,6.58,1.97,0.82,0.03,1.35
6.12,6.63,2.15,0.58,-0.20,1.30
6.07,6.61,2.34,0.32,-0.41,1.23
6.15,6.57,2.56,0.05,-0.58,1.16
6.37,6.57,2.69,-0.15,-0.69,1.15
6.60,6.71,2.85,-0.28,-0.74,1.18
6.74,6.91,2.96,-0.36,-0.78,1.22
6.86,7.10,3.08,-0.39,-0.79,1.27
6.95,7.24,3.12,-0.39,-0.76,1.34
6.95,7.43,3.06,-0.38,-0.72,1.40
6.88,7.62,2.97,-0.37,-0.68,1.43
6.68,7.80,2.92,-0.35,-0.67,1.43
6.52,7.96,2.90,-0.32,-0.70,1.39
6.43,8.16,2.97,-0.28,-0.74,1.33
6.23,8.23,3.14,-0.23,-0.77,1.25
6.01,8.17,3.33,-0.18,-0.76,1.14
5.88,8.04,3.46,-0.14,-0.70,1.02
5.83,7.92,3.54,-0.12,-0.63,0.92
5.84,7.84,3.60,-0.14,-0.60,0.83
5.80,7.79,3.67,-0.18,-0.62,0.76
5.82,7.77,3.73,-0.24,-0.67,0.68
5.86,7.83,3.93,-0.32,-0.72,0.59
5.90,7.83,4.17,-0.43,-0.76,0.50
5.91,7.78,4.29,-0.54,-0.78,0.42
5.85,7.76,4.37,-0.65,-0.79,0.36
5.75,7.73,4.36,-0.76,-0.79,0.32
5.62,7.81,4.34,-0.85,-0.80,0.27
5.47,7.95,4.37,-0.92,-0.80,0.21
5.43,8.12,4.39,-0.98,-0.78,0.12
5.55,8.30,4.36,-1.02,-0.72,0.02
6.08,8.66,4.45,-1.03,-0.60,-0.07
7.07,9.41,4.68,-1.05,-0.44,-0.15
7.74,9.74,4.48,-0.89,-0.26,-0.10
8.57,10.38,4.62,-1.06,-0.12,-0.29
8.94,10.79,4.41,-1.09,0.04,-0.44
8.87,10.80,4.07,-1.07,0.13,-0.57
8.25,10.62,3.59,-1.06,0.19,-0.73
7.45,10.29,3.05,-1.06,0.26,-0.94
6.72,9.96,2.58,-1.05,0.37,-1.20
6.52,9.66,2.08,-1.02,0.56,-1.50
6.66,9.41,1.63,-0.91,0.76,-1.81
7.12,9.17,1.36,-0.74,0.92,-2.08
7.74,8.95,1.34,-0.53,1.02,-2.28
8.34,8.74,1.43,-0.34,1.09,-2.41
8.84,8.53,1.64,-0.19,1.13,-2.50
9.30,8.39,1.86,-0.10,1.14,-2.52
9.64,8.20,1.95,-0.07,1.16,-2.49
9.79,8.06,1.92,-0.08,1.18,-2.42
9.75,7.96,1.75,-0.12,1.19,-2.35
9.66,7.86,1.58,-0.18,1.18,-2.28
9.52,7.79,1.27,-0.25,1.16,-2.24
9.39,7.73,1.02,-0.32,1.11,-2.21
9.22,7.62,0.76,-0.36,1.02,-2.17
9.01,7.54,0.57,-0.38,0.89,-2.12
8.81,7.48,0.50,-0.36,0.75,-2.06
8.60,7.33,0.52,-0.30,0.66,-2.00
8.34,7.20,0.50,-0.22,0.64,-1.94
8.05,7.14,0.52,-0.12,0.63,-1.87
7.96,7.11,0.65,0.03,0.62,-1.79
7.92,7.08,0.76,0.14,0.65,-1.70
7.88,7.05,0.69,0.21,0.69,-1.63
7.79,6.90,0.40,0.27,0.70,-1.58
7.57,6.65,0.14,0.33,0.65,-1.53
7.39,6.49,0.16,0.35,0.49,-1.47
7.12,6.41,0.38,0.33,0.23,-1.42
7.02,6.33,0.82,0.27,-0.02,-1.37
6.99,6.19,1.13,0.21,-0.15,-1.31
6.91,6.02,1.32,0.15,-0.14,-1.22
6.78,5.84,1.26,0.14,-0.05,-1.11
6.60,5.69,1.04,0.15,0.05,-0.97
6.28,5.60,0.79,0.19,0.06,-0.83
6.02,5.56,0.77,0.22,-0.06,-0.72
6.00,5.54,0.93,0.22,-0.22,-0.63
6.06,5.51,1.25,0.22,-0.35,-0.53
6.11,5.52,1.54,0.21,-0.41,-0.43
6.12,5.54,1.83,0.19,-0.42,-0.31
6.06,5.50,1.98,0.15,-0.39,-0.20
6.10,5.57,2.12,0.11,-0.35,-0.10
6.53,5.82,2.33,0.07,-0.35,0.02
7.30,6.15,2.60,0.04,-0.38,0.15
8.27,6.45,2.84,0.03,-0.37,0.33
9.02,6.57,2.89,0.05,-0.33,0.56
9.23,6.63,2.79,0.07,-0.26,0.83
9.09,6.68,2.67,0.12,-0.25,1.10
8.69,6.72,2.72,0.19,-0.31,1.36
7.92,6.72,2.89,0.18,-0.40,1.58
7.02,6.67,3.00,0.12,-0.51,1.72
6.19,6.63,3.12,0.01,-0.62,1.78
5.44,6.64,3.17,-0.15,-0.74,1.79
4.90,6.79,3.20,-0.32,-0.90,1.73
4.46,6.97,3.28,-0.49,-1.10,1.63
4.36,7.24,3.40,-0.65,-1.29,1.47
4.47,7.45,3.60,-0.77,-1.42,1.29
4.83,7.59,3.76,-0.83,-1.45,1.09
5.54,7.65,3.92,-0.81,-1.35,0.92
6.46,7.60,3.89,-0.70,-1.11,0.83
7.41,7.60,3.77,-0.50,-0.80,0.86
8.25,7.65,3.49,-0.23,-0.50,0.98
8.71,7.70,3.16,0.06,-0.29,1.17
8.71,7.72,2.89,0.32,-0.20,1.37
8.37,7.75,2.72,0.50,-0.28,1.52
7.89,7.75,2.75,0.57,-0.47,1.61
7.36,7.69,2.99,0.53,-0.71,1.64
6.82,7.71,3.37,0.37,-0.97,1.61
6.34,7.71,3.71,0.11,-1.19,1.49
6.04,7.70,3.97,-0.22,-1.37,1.31
5.86,7.56,4.10,-0.56,-1.54,1.13
5.87,7.40,4.13,-0.83,-1.67,0.99
5.90,7.26,4.13,-1.00,-1.74,0.91
6.03,7.19,4.14,-1.08,-1.73,0.88
6.22,7.18,4.13,-1.07,-1.64,0.89
6.34,7.23,4.04,-0.99,-1.48,0.93
6.39,7.28,3.96,-0.87,-1.30,0.99
6.45,7.49,3.92,-0.72,-1.14,1.05
6.46,7.69,3.91,-0.58,-1.01,1.09
6.47,7.90,3.89,-0.44,-0.90,1.10
6.34,8.07,3.84,-0.34,-0.80,1.08
6.11,8.20,3.76,-0.26,-0.70,1.00
5.78,8.26,3.78,-0.21,-0.61,0.87
5.49,8.24,3.73,-0.18,-0.53,0.69
5.26,8.09,3.62,-0.19,-0.44,0.49
5.12,7.83,3.54,-0.19,-0.34,0.28
5.16,7.56,3.44,-0.19,-0.25,0.11
5.43,7.32,3.38,-0.17,-0.16,-0.01
5.70,7.18,3.28,-0.15,-0.06,-0.07
5.98,7.19,3.26,-0.14,0.02,-0.12
6.24,7.24,3.16,-0.15,0.08,-0.18
6.45,7.27,3.08,-0.18,0.12,-0.23
6.62,7.25,2.93,-0.24,0.14,-0.27
6.70,7.26,2.71,-0.28,0.16,-0.30
6.71,7.31,2.59,-0.32,0.16,-0.32
6.64,7.37,2.38,-0.34,0.14,-0.35
6.80,7.55,2.33,-0.34,0.11,-0.40
7.46,7.92,2.50,-0.33,0.11,-0.44
8.63,8.57,2.89,-0.33,0.16,-0.47
9.67,9.18,3.24,-0.34,0.24,-0.49
10.27,9.61,3.37,-0.37,0.31,-0.50
9.91,9.43,3.18,-0.40,0.26,-0.36
9.53,9.75,3.17,-0.51,0.19,-0.56
8.33,9.61,2.88,-0.61,0.09,-0.73
7.04,9.26,2.52,-0.70,-0.02,-0.95
6.09,8.91,2.29,-0.78,-0.08,-1.23
5.67,8.63,2.21,-0.83,-0.05,-1.54
5.73,8.26,2.20,-0.84,0.06,-1.85
6.34,8.01,2.27,-0.79,0.22,-2.09
7.08,7.92,2.46,-0.72,0.39,-2.24
8.07,7.98,2.66,-0.64,0.56,-2.31
8.96,8.07,2.76,-0.58,0.75,-2.30
9.66,8.15,2.71,-0.51,0.94,-2.22
10.10,8.12,2.44,-0.42,1.14,-2.11
10.12,7.95,2.04,-0.33,1.32,-1.96
9.83,7.76,1.53,-0.22,1.41,-1.80
9.39,7.62,1.14,-0.12,1.39,-1.65
8.91,7.56,0.91,-0.03,1.28,-1.52
8.49,7.69,0.95,0.05,1.14,-1.43
8.12,7.83,1.09,0.06,1.02,-1.41
7.74,7.83,1.22,0.01,0.94,-1.45
7.22,7.90,1.36,-0.05,0.80,-1.50
6.85,7.95,1.60,-0.14,0.60,-1.57
6.82,7.93,1.86,-0.24,0.47,-1.67
6.90,7.69,1.89,-0.30,0.50,-1.72
7.00,7.41,1.66,-0.27,0.62,-1.71
7.00,7.18,1.36,-0.17,0.72,-1.64
6.88,7.08,1.16,-0.04,0.73,-1.54
6.53,7.13,1.30,0.08,0.63,-1.45
6.33,7.15,1.69,0.17,0.51,-1.40
6.34,7.07,2.03,0.20,0.51,-1.38
6.42,6.94,2.20,0.22,0.64,-1.32
6.35,6.78,2.00,0.27,0.80,-1.22
6.27,6.66,1.60,0.36,0.92,-1.11
5.82,6.42,1.27,0.43,0.89,-0.99
5.45,6.37,1.28,0.45,0.71,-0.90
5.18,6.34,1.49,0.42,0.48,-0.81
4.98,6.35,1.74,0.36,0.36,-0.74
4.73,6.29,1.94,0.29,0.34,-0.70
4.57,6.24,2.11,0.19,0.34,-0.65
4.40,6.22,2.17,0.08,0.30,-0.59
4.22,6.22,2.19,-0.04,0.22,-0.52
4.02,6.29,2.22,-0.14,0.12,-0.43
3.87,6.45,2.24,-0.18,0.02,-0.33
3.75,6.66,2.38,-0.19,-0.04,-0.24
3.57,6.90,2.58,-0.21,-0.08,-0.17
3.55,7.11,2.84,-0.24,-0.12,-0.13
4.00,7.39,3.27,-0.28,-0.13,-0.11
4.52,7.52,3.46,-0.33,-0.06,-0.07
5.04,7.59,3.46,-0.32,0.05,0.03
5.65,7.65,3.31,-0.22,0.19,0.18
6.05,7.64,3.01,-0.06,0.33,0.37
6.32,7.63,2.80,0.09,0.39,0.57
6.21,7.80,2.70,0.19,0.33,0.77
5.78,7.99,2.83,0.23,0.17,0.88
5.10,8.04,3.15,0.21,-0.01,0.90
4.49,7.84,3.41,0.14,-0.13,0.83
4.02,7.45,3.56,0.06,-0.16,0.73
3.72,6.99,3.47,-0.03,-0.18,0.63
3.61,6.56,3.34,-0.12,-0.22,0.56
3.79,6.25,3.27,-0.20,-0.27,0.53
4.08,6.07,3.19,-0.29,-0.31,0.51
4.37,5.94,3.09,-0.38,-0.34,0.49
4.68,5.92,3.04,-0.46,-0.38,0.49
4.90,6.01,3.08,-0.49,-0.43,0.50
5.12,6.15,3.47,-0.46,-0.46,0.52
5.58,6.33,3.83,-0.38,-0.41,0.56
6.18,6.39,4.11,-0.24,-0.20,0.63
6.75,6.38,4.14,-0.06,0.17,0.78
7.12,6.38,3.96,0.13,0.50,0.99
7.29,6.41,3.62,0.31,0.74,1.22
7.24,6.52,3.28,0.42,0.86,1.43
7.06,6.63,2.91,0.46,0.85,1.60
6.77,6.80,2.61,0.41,0.70,1.69
6.51,6.95,2.45,0.27,0.44,1.72
6.25,7.11,2.45,0.06,0.12,1.68
6.04,7.25,2.65,-0.18,-0.23,1.59
5.93,7.30,2.96,-0.42,-0.53,1.47
6.01,7.20,3.22,-0.61,-0.73,1.37
6.16,7.17,3.37,-0.73,-0.80,1.33
6.31,7.14,3.36,-0.74,-0.79,1.34
6.47,7.12,3.24,-0.65,-0.69,1.40
6.62,7.17,3.10,-0.47,-0.54,1.50
6.79,7.36,3.01,-0.24,-0.37,1.61
6.98,7.52,2.92,0.01,-0.19,1.72
7.08,7.58,2.79,0.23,-0.04,1.81
7.03,7.71,2.66,0.37,0.05,1.88
7.02,7.97,2.63,0.46,0.03,1.91
7.20,8.27,2.79,0.50,-0.05,1.90
7.35,8.46,2.91,0.49,-0.13,1.86
7.36,8.54,2.93,0.46,-0.21,1.80
7.38,8.62,3.01,0.43,-0.32,1.74
7.38,8.66,3.19,0.38,-0.44,1.67
7.37,8.72,3.42,0.32,-0.54,1.58
7.33,8.71,3.64,0.26,-0.60,1.49
7.17,8.57,3.80,0.20,-0.63,1.41
6.93,8.37,3.83,0.14,-0.64,1.35
6.59,8.20,3.76,0.09,-0.66,1.30
6.33,8.13,3.73,0.05,-0.71,1.25
6.12,8.12,3.75,0.01,-0.79,1.19
5.92,8.11,3.83,-0.03,-0.91,1.12
5.70,8.09,3.91,-0.08,-1.05,1.06
5.44,8.16,4.05,-0.13,-1.22,0.97
5.12,8.16,4.27,-0.18,-1.36,0.86
4.83,8.11,4.51,-0.25,-1.45,0.70
4.62,7.95,4.69,-0.35,-1.50,0.51
4.65,7.80,4.82,-0.45,-1.51,0.34
4.95,7.88,5.00,-0.55,-1.53,0.20
5.24,8.03,5.27,-0.63,-1.58,0.10
5.42,8.16,5.53,-0.70,-1.60,0.01
5.79,8.40,5.88,-0.87,-1.53,-0.10
5.77,8.39,6.08,-0.99,-1.42,-0.29
5.76,8.20,6.05,-1.15,-1.23,-0.43
6.73,8.57,5.99,-1.24,-1.00,-0.39
6.06,7.83,5.26,-1.47,-0.76,-0.50
6.29,8.00,4.62,-1.62,-0.59,-0.63
6.53,8.06,4.00,-1.70,-0.49,-0.74
6.84,7.93,3.33,-1.75,-0.45,-0.84
7.32,7.68,2.71,-1.79,-0.44,-0.92
7.41,7.18,2.01,-1.82,-0.44,-1.04
7.45,6.37,1.37,-1.78,-0.41,-1.20
8.10,5.67,0.92,-1.72,-0.29,-1.38
8.54,4.98,0.62,-1.65,-0.21,-1.50
9.32,4.49,0.66,-1.52,-0.23,-1.46
10.12,4.30,0.67,-1.49,-0.20,-1.25
10.50,4.08,0.34,-1.54,-0.05,-0.97
10.60,4.16,-0.11,-1.59,0.10,-0.68
10.31,4.46,-0.61,-1.61,0.18,-0.45
10.32,4.91,-1.00,-1.61,0.16,-0.34
10.65,5.28,-1.20,-1.55,0.11,-0.32
11.11,5.61,-1.24,-1.50,0.06,-0.37
11.47,5.67,-1.33,-1.50,0.01,-0.45
11.63,5.57,-1.55,-1.63,-0.00,-0.55
11.42,5.36,-1.90,-1.82,-0.04,-0.65
11.17,5.17,-2.42,-1.93,-0.10,-0.69
10.88,5.16,-2.72,-1.86,-0.26,-0.66
10.67,5.26,-2.64,-1.64,-0.45,-0.60
10.47,5.29,-2.24,-1.37,-0.57,-0.56
10.01,5.07,-1.83,-1.07,-0.55,-0.54
9.65,4.81,-1.47,-0.83,-0.44,-0.52
9.44,4.64,-1.14,-0.61,-0.32,-0.48
9.32,4.56,-0.80,-0.45,-0.23,-0.43
9.30,4.54,-0.51,-0.34,-0.17,-0.37
9.21,4.57,-0.27,-0.30,-0.15,-0.31
9.15,4.53,-0.17,-0.31,-0.16,-0.29
9.11,4.50,-0.13,-0.36,-0.15,-0.28
9.11,4.55,-0.19,-0.42,-0.15,-0.27
9.24,4.68,-0.19,-0.46,-0.20,-0.24
9.38,4.87,-0.13,-0.49,-0.30,-0.19
9.38,5.02,-0.08,-0.48,-0.43,-0.14
9.37,5.15,0.07,-0.46,-0.56,-0.12
9.21,5.17,0.32,-0.43,-0.68,-0.12
9.05,5.19,0.63,-0.40,-0.78,-0.13
8.75,5.21,0.95,-0.37,-0.86,-0.15
8.55,5.33,1.37,-0.36,-0.93,-0.18
8.43,5.33,1.70,-0.35,-0.98,-0.24
8.45,5.30,2.03,-0.36,-0.99,-0.32
8.47,5.23,2.26,-0.40,-0.94,-0.37
8.48,5.10,2.36,-0.46,-0.86,-0.39
8.50,4.97,2.38,-0.50,-0.74,-0.38
8.46,4.86,2.29,-0.54,-0.64,-0.36
8.43,4.86,2.25,-0.56,-0.58,-0.33
8.43,5.00,2.32,-0.59,-0.59,-0.31
8.32,5.19,2.48,-0.63,-0.62,-0.30
8.19,5.41,2.69,-0.69,-0.63,-0.31
8.02,5.56,2.87,-0.77,-0.62,-0.33
7.73,5.75,3.03,-0.85,-0.61,-0.34
7.45,6.01,3.13,-0.95,-0.63,-0.34
7.12,6.25,3.17,-1.06,-0.66,-0.36
6.80,6.45,3.18,-1.17,-0.69,-0.38
6.43,6.70,3.17,-1.27,-0.75,-0.42
6.08,6.96,3.15,-1.39,-0.82,-0.45
5.69,7.37,3.20,-1.55,-0.94,-0.48
5.16,7.98,3.27,-1.78,-1.16,-0.55
4.69,8.61,3.41,-2.06,-1.52,-0.67
4.50,9.28,3.77,-2.36,-1.87,-0.89
4.69,9.51,3.97,-2.68,-2.08,-1.11
4.91,9.46,3.85,-2.93,-2.06,-1.30
5.19,9.46,3.48,-3.12,-1.84,-1.39
5.17,9.35,2.79,-3.14,-1.58,-1.39
5.35,9.36,2.03,-3.00,-1.35,-1.31
5.77,9.50,1.23,-2.77,-1.11,-1.16
6.12,9.68,0.40,-2.47,-0.86,-1.03
6.56,9.89,-0.44,-2.18,-0.66,-1.00
6.60,10.07,-1.23,-2.05,-0.65,-1.10
6.59,9.99,-1.62,-2.10,-0.89,-1.37
7.21,9.64,-1.75,-2.27,-1.20,-1.75
8.28,9.19,-1.76,-2.54,-1.38,-2.09
9.22,8.70,-1.88,-2.80,-1.46,-2.30
10.02,8.29,-2.04,-2.97,-1.49,-2.35
10.60,7.85,-2.35,-3.00,-1.41,-2.26
10.89,7.48,-2.78,-2.89,-1.25,-2.07
10.82,7.32,-3.11,-2.63,-1.10,-1.79
10.73,7.31,-3.21,-2.26,-1.02,-1.50
10.80,7.56,-2.96,-1.90,-0.99,-1.25
10.69,7.73,-2.63,-1.63,-0.96,-1.10
10.45,7.67,-2.35,-1.47,-0.94,-1.05
10.26,7.46,-2.13,-1.40,-0.96,-1.07
10.07,7.22,-1.95,-1.38,-1.06,-1.07
9.98,7.05,-1.63,-1.40,-1.23,-1.06
9.88,6.97,-1.28,-1.47,-1.42,-1.06
9.85,6.86,-0.96,-1.55,-1.58,-1.09
9.83,6.62,-0.71,-1.66,-1.69,-1.14
9.75,6.36,-0.56,-1.71,-1.77,-1.16
9.73,6.15,-0.47,-1.77,-1.84,-1.12
9.48,5.99,-0.41,-1.82,-1.92,-1.06
9.20,5.79,-0.37,-1.80,-1.95,-1.00
8.97,5.52,-0.35,-1.69,-1.87,-0.95
8.76,5.22,-0.27,-1.47,-1.70,-0.88
8.85,4.93,-0.19,-1.19,-1.42,-0.79
8.98,4.58,-0.16,-0.89,-1.09,-0.67
9.02,4.33,-0.12,-0.58,-0.75,-0.49
8.84,4.19,-0.18,-0.26,-0.48,-0.27
8.58,4.23,-0.17,0.05,-0.27,-0.08
8.15,4.20,-0.10,0.33,-0.15,0.04
7.79,4.14,0.07,0.53,-0.12,0.10
7.38,4.12,0.28,0.64,-0.16,0.11
6.97,4.08,0.62,0.65,-0.27,0.02
6.65,3.99,1.01,0.54,-0.38,-0.12
6.53,3.96,1.34,0.32,-0.45,-0.28
6.66,3.94,1.59,0.05,-0.48,-0.42
7.12,4.14,1.75,-0.21,-0.47,-0.50
7.69,4.46,1.70,-0.43,-0.39,-0.51
8.07,4.80,1.36,-0.56,-0.25,-0.48
8.36,5.09,1.02,-0.57,-0.14,-0.44
8.68,5.30,0.79,-0.49,-0.06,-0.39
9.05,5.46,0.74,-0.35,-0.01,-0.32
9.37,5.55,0.78,-0.21,0.00,-0.21
9.71,5.70,0.86,-0.10,-0.00,-0.07
9.67,5.83,0.85,-0.05,-0.02,0.08
9.29,5.96,0.71,-0.04,-0.07,0.19
8.81,6.03,0.61,-0.06,-0.17,0.21
8.59,6.10,0.69,-0.08,-0.33,0.16
8.54,6.09,0.96,-0.10,-0.50,0.09
8.72,6.08,1.31,-0.16,-0.64,0.03
8.84,6.01,1.60,-0.23,-0.72,-0.03
8.85,5.82,1.82,-0.29,-0.75,-0.06
8.76,5.67,2.03,-0.34,-0.78,-0.05
8.60,5.68,2.34,-0.39,-0.80,0.01
8.46,5.83,2.65,-0.44,-0.75,0.08
8.43,6.18,2.91,-0.50,-0.64,0.15
8.44,6.52,2.97,-0.54,-0.46,0.20
8.43,6.79,2.75,-0.52,-0.23,0.23
8.29,6.91,2.40,-0.45,-0.01,0.25
8.03,6.92,2.06,-0.37,0.11,0.27
7.64,6.88,1.84,-0.31,0.12,0.27
7.18,6.81,1.77,-0.29,0.07,0.26
6.63,6.72,1.80,-0.33,-0.01,0.22
6.11,6.68,1.89,-0.41,-0.09,0.15
5.81,6.75,1.96,-0.51,-0.16,0.07
5.69,6.80,2.01,-0.58,-0.16,-0.03
5.78,6.85,1.98,-0.58,-0.11,-0.15
6.12,6.89,1.92,-0.53,0.02,-0.26
6.68,6.87,1.91,-0.42,0.21,-0.32
7.37,6.82,1.72,-0.33,0.40,-0.35
8.14,6.65,1.36,-0.31,0.53,-0.42
8.53,6.11,0.77,-0.30,0.54,-0.51
8.92,5.47,0.38,-0.27,0.40,-0.58
9.28,4.73,0.17,-0.21,0.20,-0.57
9.68,4.06,0.26,-0.15,0.04,-0.45
9.83,3.72,0.48,-0.15,-0.06,-0.23
9.82,3.81,0.72,-0.17,-0.12,0.00
9.77,4.06,0.84,-0.16,-0.15,0.13
9.67,4.13,0.86,-0.13,-0.18,0.13
9.64,3.82,0.92,-0.06,-0.23,0.07
9.79,3.30,1.13,0.03,-0.33,0.05
10.07,2.85,1.55,0.09,-0.45,0.12
10.44,2.69,2.03,0.11,-0.51,0.30
10.83,2.86,2.45,0.07,-0.48,0.54
11.17,3.27,2.66,0.02,-0.34,0.76
11.32,3.70,2.70,-0.02,-0.17,0.94
11.20,4.10,2.68,-0.05,-0.10,1.08
11.00,4.41,2.70,-0.09,-0.15,1.20
10.70,4.71,2.80,-0.16,-0.26,1.29
10.20,4.94,2.90,-0.24,-0.42,1.34
9.83,5.20,3.06,-0.35,-0.57,1.36
9.29,5.26,3.11,-0.42,-0.71,1.31
8.85,5.20,3.17,-0.48,-0.79,1.27
8.42,5.13,3.27,-0.52,-0.79,1.21
8.08,5.12,3.39,-0.54,-0.75,1.18
7.96,5.23,3.48,-0.53,-0.67,1.18
7.80,5.31,3.47,-0.38,-0.53,1.43
8.13,5.45,3.43,-0.44,-0.28,1.23
8.39,5.42,3.15,-0.41,0.01,1.18
8.48,5.40,2.77,-0.34,0.22,1.19
8.47,5.49,2.44,-0.32,0.29,1.23
8.31,5.62,2.23,-0.32,0.26,1.26
8.33,5.90,2.08,-0.34,0.19,1.25
8.47,5.95,1.90,-0.36,0.15,1.16
8.47,5.90,1.79,-0.38,0.10,1.05
8.28,5.71,1.83,-0.43,-0.01,0.91
8.15,5.38,1.96,-0.54,-0.16,0.78
8.09,5.06,2.02,-0.70,-0.28,0.69
8.08,4.92,1.95,-0.82,-0.35,0.64
8.09,4.86,1.79,-0.84,-0.36,0.61
8.11,4.75,1.68,-0.75,-0.31,0.59
8.21,4.66,1.62,-0.58,-0.22,0.58
8.21,4.63,1.70,-0.42,-0.13,0.58
8.07,4.67,1.91,-0.30,-0.10,0.60
8.02,4.79,2.16,-0.24,-0.10,0.60
7.92,5.01,2.31,-0.28,-0.10,0.56
7.68,5.12,2.35,-0.35,-0.13,0.49
7.49,5.23,2.27,-0.40,-0.15,0.39
7.24,5.24,2.19,-0.42,-0.14,0.27
7.34,5.26,2.22,-0.39,-0.09,0.15
7.56,5.38,2.38,-0.38,-0.03,0.06
7.83,5.65,2.56,-0.40,-0.01,-0.02
8.32,6.14,2.78,-0.48,-0.01,-0.09
8.70,6.76,2.88,-0.63,-0.02,-0.19
8.94,7.42,2.81,-0.78,-0.02,-0.31
8.92,8.00,2.60,-0.91,-0.01,-0.48
8.48,8.32,2.27,-1.03,0.04,-0.72
7.74,8.32,1.74,-1.07,0.08,-1.03
6.91,7.98,1.25,-0.99,0.09,-1.37
6.36,7.50,0.88,-0.84,0.07,-1.69
6.26,7.23,0.86,-0.71,0.07,-1.96
6.42,7.27,0.97,-0.62,0.10,-2.15
6.58,7.43,1.02,-0.52,0.18,-2.31
6.95,7.69,1.08,-0.39,0.31,-2.46
7.43,7.92,1.08,-0.23,0.51,-2.61
7.95,8.05,0.96,-0.09,0.72,-2.75
8.54,8.13,0.81,0.02,0.84,-2.87
9.37,8.38,0.81,0.08,0.79,-2.95
10.58,9.10,1.13,-0.01,0.63,-2.97
11.67,10.13,1.62,-0.20,0.37,-2.97
12.11,10.75,1.89,-0.41,0.19,-3.02
12.76,11.31,1.79,-0.57,0.26,-3.13
12.36,10.99,1.14,-0.61,0.52,-3.15
12.51,10.98,0.49,-0.56,0.70,-3.30
12.11,10.74,-0.03,-0.39,0.68,-3.38
12.00,10.69,-0.05,-0.21,0.50,-3.40
11.90,10.70,0.21,-0.07,0.31,-3.44
11.81,10.68,0.53,0.05,0.15,-3.49
11.78,10.66,1.02,0.14,0.04,-3.55
11.61,10.48,1.42,0.19,-0.02,-3.62
11.56,10.09,1.70,0.20,-0.00,-3.69
11.40,9.52,1.77,0.17,0.03,-3.72
11.18,8.89,1.67,0.08,0.04,-3.69
10.87,8.39,1.47,-0.04,0.00,-3.60
10.42,8.00,1.26,-0.17,-0.08,-3.49
9.95,7.55,1.16,-0.28,-0.20,-3.38
9.31,6.84,1.27,-0.41,-0.35,-3.18
8.98,6.40,1.40,-0.46,-0.39,-3.01
8.62,5.98,1.47,-0.51,-0.35,-2.77
8.17,5.63,1.33,-0.51,-0.25,-2.49
7.61,5.35,1.09,-0.44,-0.11,-2.18
7.07,5.24,0.90,-0.31,0.01,-1.88
6.54,5.13,0.79,-0.15,0.10,-1.60
6.05,5.04,0.78,0.01,0.13,-1.35
5.69,5.01,0.97,0.11,0.12,-1.15
5.43,5.01,1.23,0.13,0.10,-0.99
5.13,4.99,1.44,0.07,0.12,-0.86
5.00,4.94,1.53,-0.02,0.17,-0.77
4.98,4.85,1.49,-0.11,0.24,-0.66
4.92,4.72,1.37,-0.17,0.28,-0.51
4.84,4.71,1.30,-0.19,0.26,-0.32
4.78,4.70,1.35,-0.18,0.20,-0.12
4.78,4.71,1.57,-0.14,0.16,0.09
5.07,4.82,1.96,-0.13,0.15,0.30
5.50,4.93,2.32,-0.13,0.20,0.54
5.98,5.06,2.50,-0.13,0.31,0.82
6.51,5.19,2.45,-0.11,0.48,1.12
6.98,5.35,2.33,-0.07,0.66,1.44
7.39,5.62,2.15,-0.02,0.78,1.78
7.55,5.99,1.98,0.01,0.79,2.14
7.51,6.49,1.92,0.04,0.70,2.48
7.03,7.03,1.93,0.08,0.55,2.73
6.63,7.38,1.98,0.16,0.44,2.84
6.30,7.53,2.14,0.22,0.42,2.85
6.11,7.46,2.25,0.25,0.42,2.79
6.28,7.33,2.45,0.23,0.42,2.73
6.67,7.21,2.64,0.15,0.41,2.70
7.19,7.27,2.86,0.03,0.39,2.69
7.94,7.46,3.00,-0.11,0.38,2.70
